model_name;user_id;hotkey_count;technique_id;log_likelyhood;n_params;N;p1;p2;p3;p4;p5;p6;p7;p8;p9;p10
RW;9;557;0;-563.6328980141692;2;720;0.55;8.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-634.0106445140627;2;720;0.55;8.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-192.17050752347325;2;720;0.55;8.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-22.69111561666195;2;720;0.55;8.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-276.3828433120431;2;720;0.55;8.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-638.7068716570741;2;720;0.55;8.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-66.16539912844938;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-384.73055326886504;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-421.017218987466;2;711;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-17.918949765184443;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-604.1670794847923;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-408.3477377135313;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-30.707229359709217;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-871.8767745675688;2;715;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-441.23726775622504;2;717;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-582.9511420311541;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-654.9649215576973;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-195.68729774275266;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-18.385195392093163;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-277.8629044606751;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-663.491998598308;2;720;0.55;8.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-61.30403353250101;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-390.558965155991;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-430.9295101334039;2;711;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-14.597271817249817;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-619.5498306440014;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-421.943711688396;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-25.757831277223488;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-904.484087752218;2;715;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-458.506166221535;2;717;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-603.6245833256203;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-677.2968978811011;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-199.93861438654676;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-15.028317509614354;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-280.8084868675308;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-689.3988759647872;2;720;0.55;9.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-57.499843244604925;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-397.4303365149044;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-441.9193116757178;2;711;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-11.982393022983981;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-636.3821069143407;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-436.3944565214869;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-21.743519767341137;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-938.4065369661156;2;715;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-476.42107292454943;2;717;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-625.4120305418367;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-700.7674892541463;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-204.78792166282196;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-12.392278224253767;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-284.9568200378059;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-716.259927207375;2;720;0.55;9.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-54.54588781758507;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-405.176438424181;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-453.8411309084497;2;711;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-9.908556627121495;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-654.442472657603;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-451.5608763111273;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-18.465457658498558;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-973.4349441012984;2;715;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-494.8775820271895;2;717;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-648.1203238983371;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-725.1846531896076;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-210.12748574407027;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-10.306549310830833;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-290.0971540433806;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-743.9344441109664;2;720;0.55;10.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-52.2794322455344;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-413.6624395153093;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-466.5699632896674;2;711;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-8.251469026896428;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-673.5465853223897;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-467.3284223396971;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-15.770537946718306;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1009.3974511274258;2;715;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-513.7913209887402;2;717;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-671.5940536352352;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-750.3934539338215;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-215.87183110171222;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-8.6433263548305;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-296.0598794551623;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-772.3042087527818;2;720;0.55;10.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-50.57194973383646;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-422.7794217701527;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-479.9984677513172;2;711;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-6.917511095782864;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-693.5407305773541;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-483.602595441639;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-13.540390464723561;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1046.1524050791954;2;715;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-533.0936098240636;2;717;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-695.7075793253041;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-776.2682850205141;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-221.95274553984754;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-7.306470704303695;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-302.7079593217524;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-801.2697918697495;2;720;0.55;11.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-49.32144673943038;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-432.4386743223609;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-494.03447774330766;2;711;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-5.83581050816751;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-714.2964716375462;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-500.3052723323204;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-11.68306870332071;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1083.582636518416;2;715;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-552.7281418664345;2;717;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-720.3588284704305;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-802.7067911841793;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-228.3154626082016;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-6.223351821015507;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-309.9302002647348;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-830.7474443639758;2;720;0.55;11.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-48.44657596686165;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-442.56733814395744;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-508.5988305146709;2;711;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-4.952417149805315;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-735.7062400606765;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-517.3717131835534;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-10.126775859437807;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1121.5908668833129;2;715;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-572.6484331310991;2;717;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-745.4644665450393;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-829.6251180339038;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-234.91573730944182;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-5.338834443237963;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-317.6359721568216;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-860.6664993191819;2;720;0.55;12.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-47.88211778406116;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-453.1050732022462;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-523.6234883693519;2;711;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-4.2260190481277915;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-757.6797118907971;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-534.7481279766391;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-8.815131585089125;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1160.0960226076884;2;715;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-592.8158513822065;2;717;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-770.9561233544779;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-856.954194324889;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-241.7175993330353;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-4.6108448601777114;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-325.7510620375682;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-890.9672077048389;2;720;0.55;12.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-47.575505593971855;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-464.0014983770537;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-539.0499218445722;2;711;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-3.624784957935974;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-780.1408332601198;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-552.3896986654642;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-7.703597865296342;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1199.0302739610247;2;715;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-613.1980839766787;2;717;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-796.7774338002997;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-884.6368154833734;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-248.69162062720972;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-4.007097099256242;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-334.2144133097013;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-921.5989391003379;2;720;0.55;13.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-47.48414665198379;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-475.21421559683637;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-554.8277241085079;2;711;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-3.12403079817488;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-803.0253799879875;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-570.2589717823172;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-6.756775038819875;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1238.3366516595306;2;715;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-633.7679392737648;2;717;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-822.8817079179223;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-912.6253485816338;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-255.81357414304;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-3.502670412231405;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-342.9755550548044;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-952.5186876210803;2;720;0.55;13.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-47.57334913707252;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-486.70727641029185;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-570.9134270934657;2;711;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-2.704489079280042;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-826.2789546277153;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-588.3245513971049;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-5.946350585736843;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1277.96712376554;2;715;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-654.502402900283;2;717;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-849.2300885948225;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-940.87991972073;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-263.06339083937604;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-3.0782117534336457;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-351.9925694351083;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-983.689831846065;2;720;0.55;14.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-711.0;2;711;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-720.0;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1133.248188015629;2;715;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-717.0;2;717;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-720.0;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-1141.1730005192344;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-720.0;2;720;0.6000000000000001;0.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-956.4514448274431;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-984.7882329348713;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-651.7089214368434;2;711;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-927.2836764074337;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-1025.7187217315623;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-638.3845889316431;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-947.2772428311943;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-1027.4546643094127;2;715;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-618.4359866803424;2;717;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-993.1401203429825;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-1006.9930643318705;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-602.1302232177497;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-929.5638032158652;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-982.5281587171265;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-664.4166163686858;2;720;0.6000000000000001;0.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-794.0064599848079;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-851.8161156445784;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-600.1003268020542;2;711;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-741.4254887589327;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-925.7876480385818;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-569.6196050515883;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-776.3686716430163;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-938.0381811432635;2;715;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-539.4286002221605;2;717;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-867.5461689610945;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-893.2765064250423;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-504.36183494321915;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-745.236207094936;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-843.6133991428759;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-619.0232575456137;2;720;0.6000000000000001;1.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-654.1459404236616;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-741.1727415817817;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;2;479;2;-555.9436083207358;2;711;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;3;0;0;-584.3838230925186;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;4;504;1;-841.0104847654835;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;5;542;2;-513.0690056157276;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;6;0;0;-629.198541028954;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;7;507;1;-865.0012784111001;2;715;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;8;532;2;-478.46280941427597;2;717;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;9;557;0;-764.2299074491393;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;10;370;1;-799.7721670800249;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;11;582;2;-425.20620305675385;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;12;0;0;-588.9844857268212;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;13;641;1;-724.5544435050688;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;14;352;2;-583.4009084193347;2;720;0.6000000000000001;1.5;0.3;-1;-1;-1;-1;-1;-1;-1
RW;0;0;0;-536.1573238137536;2;720;0.6000000000000001;2.0;0.3;-1;-1;-1;-1;-1;-1;-1
RW;1;339;1;-651.0536308007703;2;720;0.6000000000000001;2.0;0.3;-1;-1;-1;-1;-1;-1;-1
