model_name;user_id;hotkey_count;technique_id;log_likelyhood;n_params;N;p1;p2;p3;p4;p5;p6;p7;p8;p9;p10
CK;1;339;1;-393.53056812111004;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-245.18686485426872;2;711;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-157.89725448093762;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-460.69544413761076;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-255.49488005714713;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-157.89725448093762;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-397.1336595235508;2;715;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-232.73828350918234;2;717;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-380.62990751636755;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-484.4372044298011;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-196.1729430646186;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-157.89725448093762;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-331.80029953484456;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-311.2192556738887;2;720;0.45;2.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-120.19879672216062;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-364.50753594952994;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-236.52279876684497;2;711;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-98.60031251642883;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-439.52773973017963;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-247.47162784601568;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-98.60031251642883;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-368.704040561298;2;715;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-222.1272396794472;2;717;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-349.6983480064858;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-466.49515178118406;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-180.44722303888602;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-98.60031251642883;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-294.5069343388556;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-310.8448020467573;2;720;0.45;3.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-84.84872685196889;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-355.62475775421143;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-238.93203785161302;2;711;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-60.913047952453525;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-437.886571457101;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-250.6032664432702;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-60.913047952453525;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-360.19511777148995;2;715;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-222.73586000903538;2;717;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-338.88738133581876;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-468.0203644222135;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-176.15272794660268;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-60.913047952453525;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-277.5930043998406;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-321.3756007895132;2;720;0.45;3.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-63.61625033384615;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-360.4339963879541;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-248.55574151600857;2;711;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-37.37003705010297;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-449.6739114153169;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-261.01640562172093;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-37.37003705010297;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-365.2551444801111;2;715;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-230.62805760897854;2;717;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-341.70905566364155;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-482.99905005728175;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-179.22566830827682;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-37.37003705010297;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-274.3637522236072;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-339.09963044655524;2;720;0.45;4.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-51.40051624988099;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-374.3585598766316;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-262.8423422139031;2;711;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-22.826081509800304;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-470.52940435008566;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-276.1476121253428;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-22.826081509800304;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-379.3708092848179;2;715;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-243.20923073177747;2;717;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-353.57691437190755;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-507.10642666822736;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-187.00112784594867;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-22.826081509800304;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-280.12237482034067;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-361.5411114720688;2;720;0.45;4.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-44.844479663303616;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-394.29124740921685;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-280.14070919145536;2;711;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-13.904477302580386;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-497.46519698911555;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-294.3361632989195;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-13.904477302580386;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-399.4745595161961;2;715;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-258.80622129827367;2;717;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-371.3902842292349;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-537.3621156580649;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-197.77097600512175;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-13.904477302580386;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-291.7206059971177;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-387.0815485763915;2;720;0.45;5.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-41.80415210350027;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-418.1757479962388;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-299.3941467012445;2;711;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-8.455679890309977;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-528.4816738452038;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-314.51762797183864;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-8.455679890309977;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-423.5339020390582;2;715;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-276.3523597480407;2;717;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-393.1059814658106;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-571.7604281523832;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-210.4538714393511;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-8.455679890309977;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-307.10347015373804;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-414.67274379512605;2;720;0.45;5.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-40.935091244766404;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-444.66913827946087;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-319.92908490200506;2;711;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-5.136837747794105;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-562.2554659740864;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-336.01218904171634;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-5.136837747794105;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-450.21955854908526;2;715;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-295.1705963348068;2;717;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-417.39525286574013;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-608.9669272019116;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-224.36900030767106;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-5.136837747794105;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-324.9484502318708;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-443.6373070041514;2;720;0.45;6.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-41.403370921383875;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-472.8988885891975;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-341.31574402430596;2;711;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-3.118679746761324;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-597.9133097104412;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-358.3850026523383;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-3.118679746761324;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-478.6662428997288;2;715;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-314.830912342528;2;717;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-443.3981522744492;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-648.0966604729576;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-239.08796399731955;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-3.118679746761324;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-344.40943097102985;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-473.5361912837132;2;720;0.45;6.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-42.69494962094099;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-502.29788779855016;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-363.2785826635648;2;711;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-1.8926919414810375;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-634.8773912808138;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-381.35640188118504;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-1.8926919414810375;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-508.31012173484424;2;715;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-335.05895645467314;2;717;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-470.5576516214112;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-688.5614157023981;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-254.34032646557736;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-1.8926919414810375;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-364.94522084218977;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-504.08289705620217;2;720;0.45;7.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-44.49400773333997;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-532.4959520848515;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-385.6395389912559;2;711;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-1.1483871543752684;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-672.7628061387661;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-404.74494490196446;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-1.1483871543752684;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-538.7818759780571;2;715;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-355.67832787884373;2;717;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-498.511107054029;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-729.9677940359015;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-269.95426028734187;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-1.1483871543752684;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-386.2083076645938;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-535.0886180329669;2;720;0.45;7.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-46.60677179461403;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-563.2496855369029;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-408.2823023977168;2;711;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.6966835031833584;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-711.3106476162121;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-428.4315353441548;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.6966835031833584;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-569.837545843996;2;715;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-376.5743759644485;2;717;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-527.0204493110199;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-772.0502998254482;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-285.81954085420614;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.6966835031833584;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-407.97392780715467;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-566.4273681119081;2;720;0.45;8.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-48.91434960021485;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-594.3975090674087;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-431.1298756580005;2;711;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.422615658919121;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-750.3446500981992;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-452.33686610110834;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.422615658919121;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-601.314181464109;2;715;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-397.67155673897395;2;717;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-555.9276519784096;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-814.6277377388752;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-301.8645559535878;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.422615658919121;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-430.0952332640209;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-598.0138320900152;2;720;0.45;8.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-51.343716164143125;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-625.8309064221806;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-454.13047266406664;2;711;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.2563498710021476;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-789.7431334584913;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-476.40722431086596;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.2563498710021476;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-633.1014792822716;2;715;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-418.91926453107436;2;717;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-585.1264030392222;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-857.5748443738197;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-318.0420318479022;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.2563498710021476;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-452.47505028135856;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-629.7892650595804;2;720;0.45;9.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-53.84992982133691;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-657.4760229932597;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-477.2486273526758;2;711;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.15549160530298992;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-829.4208048741345;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-500.6055273378489;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.15549160530298992;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-665.1236234316956;2;715;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-440.28294313339853;2;717;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-614.5440670509038;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-900.8037911429718;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-334.32015771195705;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.15549160530298992;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-475.0480866252621;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-661.7124726585637;2;720;0.45;9.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-56.40525168646572;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-689.2818487454471;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-500.459559633249;2;711;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.09431320332808918;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-869.3168939633794;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-524.9056310652284;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.09431320332808918;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-697.3276166110692;2;715;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-461.7384836220573;2;717;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-644.1301579567205;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-944.2520644387595;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-350.677048441192;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.09431320332808918;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-497.7696913610195;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-693.7540020280821;2;720;0.45;10.0;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-58.992493171544915;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-721.2125875713118;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-523.7455806747867;2;711;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.057204871241050476;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-909.3873612474684;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-549.2886894122877;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.057204871241050476;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-729.6757368438801;2;715;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;8;532;2;-483.26867102097725;2;717;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;9;557;0;-673.8489299586707;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;10;370;1;-987.8744691981077;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;11;582;2;-367.09727276113927;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;12;0;0;-0.057204871241050476;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;13;641;1;-520.6087205057661;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;14;352;2;-725.8923684210614;2;720;0.45;10.5;1;-1;-1;-1;-1;-1;-1;-1
CK;0;0;0;-61.60094801350214;2;720;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;1;339;1;-753.2426946167259;2;720;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;2;479;2;-547.0937796354892;2;711;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;3;0;0;-0.034696884208687016;2;720;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;4;504;1;-949.5997359614373;2;720;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;5;542;2;-573.740804529227;2;720;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;6;0;0;-0.034696884208687016;2;720;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
CK;7;507;1;-762.1406235840142;2;715;0.45;11.0;1;-1;-1;-1;-1;-1;-1;-1
